,user2,category,pmi,count_in_class
5173,2311.0,political_users,1.4993366818079117,1.0
5174,2353.0,political_users,2.499336681807912,2.0
5175,2372.0,political_users,1.8212647766952743,5.0
5176,2391.0,political_users,2.3897121906334142,19.0
5177,2397.0,political_users,3.084299182529068,3.0
5178,2405.0,political_users,1.9143741810867558,2.0
5179,2426.0,political_users,2.5358625578330263,40.0
5180,2435.0,political_users,3.499336681807912,1.0
5181,2438.0,political_users,3.499336681807912,6.0
5182,2468.0,political_users,1.9143741810867558,1.0
5183,2480.0,political_users,3.1774085869205497,4.0
5184,2493.0,political_users,3.499336681807912,4.0
5185,2494.0,political_users,2.306691603865516,7.0
5186,2495.0,political_users,3.499336681807912,4.0
5187,2565.0,political_users,2.6919817597503077,12.0
5188,2618.0,political_users,3.2363022759741185,5.0
5189,2654.0,political_users,3.1774085869205497,8.0
5190,2671.0,political_users,2.79889696366682,8.0
5191,2672.0,political_users,3.499336681807912,1.0
5192,2675.0,political_users,2.6919817597503077,8.0
5193,2691.0,political_users,2.914374181086756,2.0
5194,2746.0,political_users,3.499336681807912,3.0
5195,2781.0,political_users,2.411873840557573,8.0
5196,2784.0,political_users,3.4993366818079124,5.0
5197,2796.0,political_users,2.499336681807912,1.0
5198,2806.0,political_users,2.1774085869205497,2.0
5199,2874.0,political_users,2.914374181086756,4.0
5200,2900.0,political_users,2.499336681807912,2.0
5201,2922.0,political_users,2.297702820638262,10.0
5202,2986.0,political_users,3.136766602423204,7.0
5203,3032.0,political_users,2.821264776695274,10.0
5204,3036.0,political_users,3.499336681807912,1.0
5205,3141.0,political_users,1.9143741810867558,1.0
5206,3219.0,political_users,3.361833158057977,10.0
5207,3252.0,political_users,2.297702820638262,10.0
5208,3283.0,political_users,2.499336681807912,1.0
5209,3300.0,political_users,2.276944260471464,3.0
5210,3302.0,political_users,2.2098300646129267,9.0
5211,3364.0,political_users,3.2583285823041175,22.0
5212,3365.0,political_users,3.3549467724727373,38.0
5213,3382.0,political_users,2.66644666764317,64.0
5214,3469.0,political_users,3.499336681807912,1.0
5215,3471.0,political_users,2.581798841999885,9.0
5216,3476.0,political_users,2.958768300445209,22.0
5217,3520.0,political_users,2.79889696366682,16.0
5218,3522.0,political_users,3.499336681807912,3.0
5219,3526.0,political_users,2.499336681807912,6.0
5220,3593.0,political_users,2.762371087641706,3.0
5221,3715.0,political_users,3.2098300646129267,9.0
5222,3804.0,political_users,3.0139098546376704,10.0
5223,3839.0,political_users,2.87590003327212,37.0
5224,3840.0,political_users,2.5383308134237756,75.0
5225,3922.0,political_users,3.3294116803655998,8.0
5226,3936.0,political_users,2.8619067611926203,9.0
5227,3946.0,political_users,3.499336681807912,6.0
5228,3980.0,political_users,2.821264776695274,20.0
5229,4030.0,political_users,3.1123135586986646,13.0
5230,4037.0,political_users,2.762371087641706,3.0
5231,4045.0,political_users,2.914374181086756,2.0
5232,4243.0,political_users,3.499336681807912,3.0
5233,4396.0,political_users,3.499336681807912,2.0
5234,4406.0,political_users,3.084299182529068,6.0
5235,4444.0,political_users,3.499336681807912,1.0
5236,4488.0,political_users,2.5284830274674284,25.0
5237,4509.0,political_users,2.914374181086756,2.0
5238,4558.0,political_users,2.914374181086756,10.0
5239,4578.0,political_users,3.499336681807912,11.0
5240,4598.0,political_users,3.499336681807912,9.0
5241,4607.0,political_users,3.2583285823041175,22.0
5242,4696.0,political_users,3.499336681807912,4.0
5243,4711.0,political_users,2.937457794199797,21.0
5244,4791.0,political_users,3.3473335883628623,9.0
5245,4816.0,political_users,2.984763508978154,154.0
5246,4833.0,political_users,2.773511645246906,26.0
5247,4931.0,political_users,3.4993366818079124,5.0
5248,4988.0,political_users,3.499336681807912,1.0
5249,4999.0,political_users,2.4993366818079124,5.0
5250,5017.0,political_users,2.831912020894783,17.0
5251,5093.0,political_users,2.762371087641706,6.0
5252,5107.0,political_users,2.6248675638917707,6.0
5253,5117.0,political_users,3.499336681807912,1.0
5254,5135.0,political_users,1.9143741810867558,1.0
5255,5149.0,political_users,2.821264776695274,5.0
5256,5212.0,political_users,3.1774085869205497,8.0
5257,5215.0,political_users,2.56972600969931,21.0
5258,5242.0,political_users,3.1774085869205497,24.0
5259,5374.0,political_users,3.499336681807912,4.0
5260,5413.0,political_users,2.669261683250224,9.0
5261,5511.0,political_users,3.084299182529068,3.0
5262,5608.0,political_users,1.17740858692055,1.0
5263,5645.0,political_users,3.499336681807912,2.0
5264,5649.0,political_users,2.499336681807912,4.0
5265,5699.0,political_users,2.9065120633137855,61.0
5266,5702.0,political_users,2.6413556866803396,32.0
5267,5759.0,political_users,3.499336681807912,2.0
5268,5814.0,political_users,2.762371087641706,6.0
5269,5827.0,political_users,3.01390985463767,15.0
5270,5841.0,political_users,2.914374181086756,8.0
5271,5908.0,political_users,3.4993366818079124,5.0
5272,5909.0,political_users,3.499336681807912,2.0
5273,6031.0,political_users,2.788843299002897,11.0
5274,6077.0,political_users,3.499336681807912,2.0
5275,6095.0,political_users,3.084299182529068,3.0
5276,6104.0,political_users,2.651339775252962,5.0
5277,6140.0,political_users,2.7831296478085035,14.0
5278,6177.0,political_users,3.499336681807912,3.0
5279,6204.0,political_users,2.8472599852282188,14.0
5280,6217.0,political_users,3.084299182529068,9.0
5281,6285.0,political_users,2.499336681807912,3.0
5282,6301.0,political_users,3.499336681807912,2.0
5283,6579.0,political_users,2.499336681807912,3.0
5284,6587.0,political_users,3.084299182529068,3.0
5285,6631.0,political_users,2.499336681807912,4.0
5286,6664.0,political_users,3.499336681807912,7.0
5287,6735.0,political_users,2.5607372264720554,12.0
5288,6882.0,political_users,2.499336681807912,6.0
5289,6941.0,political_users,3.499336681807912,3.0
5290,6954.0,political_users,1.6762144438919917,13.0
5291,7074.0,political_users,2.1774085869205497,2.0
5292,7083.0,political_users,2.762371087641706,6.0
5293,7085.0,political_users,3.2363022759741185,5.0
5294,7090.0,political_users,3.2836079907524747,31.0
5295,7095.0,political_users,2.914374181086756,14.0
5296,7173.0,political_users,2.762371087641706,3.0
5297,7243.0,political_users,2.669261683250224,9.0
5298,7482.0,political_users,2.733801935444935,10.0
5299,7493.0,political_users,2.651339775252962,5.0
5300,7512.0,political_users,1.6919817597503077,2.0
5301,7610.0,political_users,0.6919817597503077,1.0
5302,7694.0,political_users,3.1774085869205497,4.0
5303,7698.0,political_users,2.914374181086756,8.0
5304,7738.0,political_users,3.4993366818079124,5.0
5305,7819.0,political_users,3.499336681807912,1.0
5306,7846.0,political_users,2.054551839135016,54.0
5307,8157.0,political_users,1.4993366818079117,1.0
5308,8180.0,political_users,2.2192287626151765,7.0
5309,8273.0,political_users,3.2363022759741185,5.0
5310,8412.0,political_users,3.1123135586986646,13.0
5311,8491.0,political_users,2.807458977170244,13.0
5312,8520.0,political_users,0.4993366818079118,1.0
5313,8557.0,political_users,3.499336681807912,2.0
5314,8569.0,political_users,3.2363022759741185,5.0
5315,8584.0,political_users,2.914374181086756,14.0
5316,8610.0,political_users,1.17740858692055,1.0
5317,8722.0,political_users,2.499336681807912,8.0
5318,8881.0,political_users,1.9143741810867558,1.0
5319,8882.0,political_users,2.72172910314436,7.0
5320,8888.0,political_users,3.2363022759741185,5.0
5321,8943.0,political_users,2.3874438017370148,62.0
5322,9027.0,political_users,2.762371087641706,6.0
5323,9080.0,political_users,2.6248675638917707,6.0
5324,9093.0,political_users,3.499336681807912,2.0
5325,9135.0,political_users,2.914374181086756,2.0
5326,9269.0,political_users,3.499336681807912,2.0
5327,9272.0,political_users,3.1774085869205497,4.0
5328,9279.0,political_users,2.499336681807912,1.0
5329,9306.0,political_users,3.499336681807912,1.0
5330,9357.0,political_users,2.762371087641706,3.0
5331,9457.0,political_users,2.914374181086756,2.0
5332,10006.0,political_users,3.276944260471464,6.0
5333,10040.0,political_users,2.0399050631706146,4.0
5334,10051.0,political_users,3.1774085869205497,8.0
5335,10078.0,political_users,2.6331924285427024,79.0
5336,10139.0,political_users,3.01390985463767,15.0
5337,10140.0,political_users,3.2098300646129267,9.0
5338,10149.0,political_users,2.914374181086756,4.0
5339,10157.0,political_users,2.914374181086756,4.0
5340,10178.0,political_users,2.914374181086756,14.0
5341,10191.0,political_users,2.762371087641706,12.0
5342,10202.0,political_users,2.5092521506729946,73.0
5343,10203.0,political_users,2.499336681807912,16.0
5344,10214.0,political_users,2.762371087641706,3.0
5345,10216.0,political_users,2.499336681807912,2.0
5346,10221.0,political_users,2.9785045185064716,23.0
5347,10223.0,political_users,2.3294116803655998,4.0
5348,10226.0,political_users,2.914374181086756,8.0
5349,10229.0,political_users,1.9143741810867558,1.0
5350,10230.0,political_users,3.0139098546376704,5.0
5351,10236.0,political_users,2.499336681807912,4.0
5352,10237.0,political_users,2.762371087641706,9.0
5353,10241.0,political_users,2.762371087641706,3.0
5354,10242.0,political_users,2.762371087641706,6.0
5355,10253.0,political_users,3.276944260471464,24.0
5356,10258.0,political_users,3.499336681807912,1.0
5357,10274.0,political_users,3.499336681807912,2.0
5358,10297.0,political_users,2.9518488865054184,65.0
5359,10298.0,political_users,3.084299182529068,6.0
5360,10303.0,political_users,3.084299182529068,6.0
5361,10304.0,political_users,2.499336681807912,3.0
5362,10305.0,political_users,3.0139098546376704,5.0
5363,10312.0,political_users,2.914374181086756,2.0
5364,10318.0,political_users,2.2192287626151765,7.0
5365,10326.0,political_users,1.9143741810867556,3.0
5366,10336.0,political_users,2.8472599852282188,7.0
5367,10350.0,political_users,2.499336681807912,70.0
5368,10355.0,political_users,2.914374181086756,4.0
5369,10367.0,political_users,2.4434834470743945,38.0
5370,10385.0,political_users,3.499336681807912,1.0
5371,10396.0,political_users,2.788843299002897,11.0
5372,10399.0,political_users,3.499336681807912,2.0
5373,10405.0,political_users,1.1301028721421928,6.0
5374,10416.0,political_users,2.914374181086756,4.0
5375,10418.0,political_users,3.499336681807912,1.0
5376,10419.0,political_users,2.914374181086756,34.0
5377,10433.0,political_users,3.499336681807912,8.0
5378,10441.0,political_users,3.051877704836691,11.0
5379,10443.0,political_users,2.762371087641706,6.0
5380,10450.0,political_users,2.762371087641706,6.0
5381,10461.0,political_users,3.2363022759741185,10.0
5382,10470.0,political_users,2.8619067611926203,9.0
5383,10508.0,political_users,3.499336681807912,1.0
5384,10519.0,political_users,3.499336681807912,2.0
5385,10545.0,political_users,2.6762144438919915,13.0
5386,10588.0,political_users,1.9143741810867558,1.0
5387,10609.0,political_users,2.4993366818079124,13.0
5388,10630.0,political_users,2.807458977170244,13.0
5389,10638.0,political_users,2.276944260471464,3.0
5390,10644.0,political_users,2.2363022759741185,5.0
5391,10658.0,political_users,2.762371087641706,3.0
5392,10666.0,political_users,3.499336681807912,1.0
5393,10706.0,political_users,2.762371087641706,3.0
5394,10718.0,political_users,2.914374181086756,10.0
5395,10821.0,political_users,2.499336681807912,2.0
5396,10867.0,political_users,2.914374181086756,14.0
5397,10877.0,political_users,2.914374181086756,6.0
5398,10921.0,political_users,2.914374181086756,2.0
5399,10990.0,political_users,1.4993366818079117,2.0
5400,11033.0,political_users,3.1774085869205497,8.0
5401,11041.0,political_users,2.361833158057977,5.0
5402,11042.0,political_users,3.084299182529068,6.0
5403,11113.0,political_users,3.066377274531806,60.0
5404,11209.0,political_users,2.499336681807912,2.0
5405,11222.0,political_users,2.951848886505419,13.0
5406,11250.0,political_users,2.5924460861993937,16.0
5407,11274.0,political_users,2.499336681807912,2.0
5408,11294.0,political_users,3.499336681807912,4.0
5409,11332.0,political_users,1.5607372264720554,6.0
5410,11412.0,political_users,3.499336681807912,2.0
5411,11414.0,political_users,3.499336681807912,8.0
5412,11422.0,political_users,2.1774085869205497,2.0
5413,11426.0,political_users,2.421334169806639,9.0
5414,11489.0,political_users,2.6442850177190116,68.0
5415,11511.0,political_users,2.914374181086756,6.0
5416,11552.0,political_users,3.0399050631706146,8.0
5417,11569.0,political_users,2.276944260471464,3.0
5418,11604.0,political_users,3.084299182529068,12.0
5419,11628.0,political_users,2.6628354140907913,14.0
5420,11656.0,political_users,3.499336681807912,3.0
5421,11661.0,political_users,2.3294116803655998,4.0
5422,11677.0,political_users,3.306691603865516,7.0
5423,11682.0,political_users,2.499336681807912,2.0
5424,11684.0,political_users,1.9143741810867558,2.0
5425,11690.0,political_users,3.499336681807912,2.0
5426,11703.0,political_users,2.6919817597503077,4.0
5427,11711.0,political_users,2.499336681807912,2.0
5428,11718.0,political_users,3.499336681807912,8.0
5429,11726.0,political_users,2.6919817597503077,4.0
5430,11752.0,political_users,3.2098300646129267,9.0
5431,11848.0,political_users,2.1774085869205497,4.0
5432,11862.0,political_users,2.6062518857244243,7.0
5433,11900.0,political_users,2.636840205557847,11.0
5434,11969.0,political_users,2.831912020894783,17.0
5435,12028.0,political_users,2.276944260471464,6.0
5436,12158.0,political_users,2.499336681807912,2.0
5437,12161.0,political_users,1.4993366818079117,1.0
5438,12181.0,political_users,2.684892334963988,29.0
5439,12195.0,political_users,3.399801008256998,14.0
5440,12196.0,political_users,2.573337263251689,10.0
5441,12217.0,political_users,2.659801354001158,19.0
5442,12223.0,political_users,1.9688219651091323,9.0
5443,12249.0,political_users,1.6919817597503077,2.0
5444,12279.0,political_users,3.4993366818079124,10.0
5445,12305.0,political_users,1.4993366818079117,1.0
5446,12320.0,political_users,2.3294116803655998,4.0
5447,12329.0,political_users,2.762371087641706,3.0
5448,12337.0,political_users,2.914374181086756,2.0
5449,12400.0,political_users,2.762371087641706,3.0
5450,12428.0,political_users,2.499336681807912,3.0
5451,12491.0,political_users,2.877848305061642,13.0
5452,12497.0,political_users,2.5988723553588264,15.0
5453,12512.0,political_users,2.276944260471464,3.0
5454,12514.0,political_users,2.7472641952514976,19.0
5455,12517.0,political_users,2.72172910314436,7.0
5456,12522.0,political_users,2.4993366818079124,20.0
5457,12528.0,political_users,2.5924460861993937,16.0
5458,12530.0,political_users,2.3838594643879762,6.0
5459,12533.0,political_users,2.499336681807912,4.0
5460,12534.0,political_users,2.546642396586269,31.0
5461,12543.0,political_users,2.958768300445209,11.0
5462,12549.0,political_users,3.499336681807912,1.0
5463,12555.0,political_users,2.4993366818079124,10.0
5464,12591.0,political_users,2.728818527930679,17.0
5465,12615.0,political_users,2.276944260471464,3.0
5466,12616.0,political_users,2.3294116803655998,12.0
5467,12661.0,political_users,3.084299182529068,3.0
5468,12695.0,political_users,3.499336681807912,1.0
5469,12696.0,political_users,2.914374181086756,20.0
5470,12707.0,political_users,3.084299182529068,6.0
5471,12716.0,political_users,2.914374181086756,2.0
5472,12741.0,political_users,2.6762144438919915,13.0
5473,12759.0,political_users,2.651339775252962,5.0
5474,12773.0,political_users,0.9143741810867558,2.0
5475,12797.0,political_users,2.762371087641706,3.0
5476,12815.0,political_users,2.0139098546376704,5.0
5477,12830.0,political_users,3.4993366818079124,10.0
5478,12831.0,political_users,2.2429969285481266,18.0
5479,12841.0,political_users,3.499336681807912,2.0
5480,12876.0,political_users,2.6919817597503077,4.0
5481,12897.0,political_users,0.6919817597503077,1.0
5482,12902.0,political_users,3.4993366818079124,5.0
5483,12912.0,political_users,2.1774085869205497,10.0
5484,12916.0,political_users,3.127367904420954,17.0
5485,12925.0,political_users,2.1605347683561535,17.0
5486,12938.0,political_users,3.4993366818079124,5.0
5487,12942.0,political_users,0.6919817597503077,1.0
5488,13029.0,political_users,3.048675272798347,30.0
5489,13035.0,political_users,1.17740858692055,1.0
5490,13041.0,political_users,2.581798841999885,18.0
5491,13044.0,political_users,3.499336681807912,3.0
5492,13046.0,political_users,2.6062518857244243,7.0
5493,13050.0,political_users,3.499336681807912,3.0
5494,13098.0,political_users,3.4993366818079124,5.0
5495,13116.0,political_users,2.499336681807912,3.0
5496,13120.0,political_users,2.914374181086756,8.0
5497,13124.0,political_users,1.4993366818079117,1.0
5498,13140.0,political_users,3.084299182529068,3.0
5499,13166.0,political_users,3.3473335883628623,9.0
5500,13192.0,political_users,2.733801935444935,10.0
5501,13194.0,political_users,3.2514091683643267,16.0
5502,13198.0,political_users,3.044770818342431,27.0
5503,13208.0,political_users,3.499336681807912,2.0
5504,13234.0,political_users,3.499336681807912,1.0
5505,13255.0,political_users,2.499336681807912,2.0
5506,13263.0,political_users,3.3294116803655998,8.0
5507,13294.0,political_users,2.399801008256998,7.0
5508,13297.0,political_users,2.499336681807912,1.0
5509,13333.0,political_users,3.084299182529068,9.0
5510,13341.0,political_users,3.361833158057977,10.0
5511,13348.0,political_users,2.734492055066269,123.0
5512,13349.0,political_users,2.807458977170244,13.0
5513,13350.0,political_users,3.2363022759741185,5.0
5514,13352.0,political_users,3.306691603865516,7.0
5515,13364.0,political_users,2.951848886505419,13.0
5516,13396.0,political_users,1.383859464387976,3.0
5517,13407.0,political_users,2.1774085869205497,2.0
5518,13410.0,political_users,2.548246282288858,15.0
5519,13413.0,political_users,2.762371087641706,3.0
5520,13426.0,political_users,3.1774085869205497,4.0
5521,13455.0,political_users,3.276944260471464,12.0
5522,13461.0,political_users,3.023998672261254,41.0
5523,13479.0,political_users,2.3618331580579772,25.0
5524,13495.0,political_users,3.499336681807912,4.0
5525,13515.0,political_users,3.499336681807912,2.0
5526,13518.0,political_users,3.499336681807912,1.0
5527,13520.0,political_users,2.499336681807912,3.0
5528,13524.0,political_users,2.499336681807912,3.0
5529,13527.0,political_users,3.4993366818079124,5.0
5530,13532.0,political_users,2.499336681807912,6.0
5531,13543.0,political_users,3.499336681807912,1.0
5532,13544.0,political_users,2.499336681807912,3.0
5533,13567.0,political_users,2.136766602423204,7.0
5534,13593.0,political_users,3.2363022759741185,5.0
5535,13596.0,political_users,3.499336681807912,3.0
5536,13607.0,political_users,2.276944260471464,3.0
5537,13611.0,political_users,2.084299182529068,3.0
5538,13640.0,political_users,3.499336681807912,1.0
5539,13666.0,political_users,2.855480492033187,16.0
5540,13669.0,political_users,3.1774085869205497,8.0
5541,13679.0,political_users,3.1208250585541824,10.0
5542,13696.0,political_users,2.762371087641706,3.0
5543,13717.0,political_users,2.499336681807912,1.0
5544,13737.0,political_users,2.1553822805905507,13.0
5545,14503.0,political_users,2.306691603865516,7.0
5546,14763.0,political_users,2.8472599852282188,21.0
5547,15023.0,political_users,1.17740858692055,1.0
5548,15153.0,political_users,2.762371087641706,3.0
5549,15383.0,political_users,2.499336681807912,1.0
5550,15453.0,political_users,3.0228986378649245,23.0
5551,15913.0,political_users,1.8699800617283024,32.0
5552,16023.0,political_users,3.084299182529068,3.0
5553,16193.0,political_users,3.499336681807912,1.0
5554,16263.0,political_users,3.499336681807912,3.0
5555,16403.0,political_users,2.762371087641706,15.0
5556,16663.0,political_users,3.084299182529068,3.0
5557,16693.0,political_users,3.2363022759741185,5.0
5558,16713.0,political_users,2.1774085869205497,2.0
5559,17053.0,political_users,2.8619067611926203,9.0
5560,17203.0,political_users,2.499336681807912,2.0
5561,17213.0,political_users,3.499336681807912,2.0
5562,17273.0,political_users,3.499336681807912,1.0
5563,17313.0,political_users,3.499336681807912,1.0
5564,17463.0,political_users,2.499336681807912,1.0
5565,17673.0,political_users,3.4993366818079124,5.0
5566,18613.0,political_users,2.762371087641706,9.0
5567,18673.0,political_users,3.0139098546376704,5.0
5568,18713.0,political_users,2.65803442782697,24.0
5569,18883.0,political_users,2.762371087641706,3.0
5570,19853.0,political_users,3.051877704836691,11.0
5571,20733.0,political_users,1.9143741810867558,1.0
5572,20743.0,political_users,3.276944260471464,6.0
5573,20783.0,political_users,2.9059619412705557,57.0
5574,20963.0,political_users,1.9143741810867558,2.0
5575,21393.0,political_users,3.01390985463767,15.0
5576,21443.0,political_users,2.762371087641706,3.0
5577,21693.0,political_users,3.499336681807912,3.0
5578,22113.0,political_users,2.8472599852282188,7.0
5579,22203.0,political_users,3.1774085869205497,8.0
5580,22253.0,political_users,2.958768300445209,11.0
5581,23063.0,political_users,2.651339775252962,5.0
5582,23373.0,political_users,3.499336681807912,3.0
5583,23513.0,political_users,3.499336681807912,3.0
5584,23573.0,political_users,2.499336681807912,4.0
5585,23763.0,political_users,1.9143741810867558,1.0
5586,23803.0,political_users,3.236302275974118,15.0
5587,23983.0,political_users,3.499336681807912,4.0
5588,24053.0,political_users,2.1774085869205497,2.0
5589,24113.0,political_users,3.499336681807912,2.0
5590,24263.0,political_users,2.788843299002897,11.0
5591,24303.0,political_users,2.914374181086756,14.0
5592,24993.0,political_users,2.1774085869205497,2.0
5593,25103.0,political_users,2.1456997271932114,9.0
5594,25373.0,political_users,3.499336681807912,1.0
5595,25413.0,political_users,2.499336681807912,2.0
5596,25663.0,political_users,2.3294116803655998,4.0
5597,25763.0,political_users,2.1774085869205497,2.0
5598,25793.0,political_users,3.499336681807912,7.0
5599,26233.0,political_users,2.762371087641706,3.0
5600,26253.0,political_users,1.4993366818079117,1.0
5601,26743.0,political_users,2.499336681807912,4.0
5602,26853.0,political_users,2.499336681807912,1.0
5603,27603.0,political_users,3.499336681807912,2.0
5604,28043.0,political_users,3.1774085869205497,4.0
5605,28413.0,political_users,2.499336681807912,4.0
5606,29283.0,political_users,3.338872009614666,17.0
5607,29733.0,political_users,2.984763508978154,7.0
5608,29773.0,political_users,3.4993366818079124,5.0
5609,29803.0,political_users,2.499336681807912,2.0
5610,30393.0,political_users,3.1774085869205497,4.0
5611,30863.0,political_users,2.499336681807912,6.0
5612,30873.0,political_users,3.084299182529068,3.0
5613,30923.0,political_users,2.5537844658302884,27.0
5614,30973.0,political_users,1.8009161313034718,330.0
5615,31043.0,political_users,3.499336681807912,4.0
5616,31203.0,political_users,2.914374181086756,2.0
5617,31213.0,political_users,3.0139098546376704,5.0
5618,31393.0,political_users,3.499336681807912,1.0
5619,31513.0,political_users,1.9143741810867558,1.0
5620,31953.0,political_users,3.499336681807912,2.0
5621,32193.0,political_users,2.914374181086756,2.0
5622,32823.0,political_users,2.914374181086756,4.0
5623,32973.0,political_users,2.762371087641706,3.0
5624,33233.0,political_users,3.499336681807912,4.0
5625,33343.0,political_users,1.6919817597503077,2.0
5626,33363.0,political_users,3.084299182529068,9.0
5627,33383.0,political_users,1.4993366818079117,1.0
5628,33423.0,political_users,2.687196697184931,86.0
5629,33493.0,political_users,1.6919817597503077,4.0
5630,33613.0,political_users,3.499336681807912,1.0
5631,33883.0,political_users,2.821264776695274,5.0
5632,33923.0,political_users,2.297702820638262,10.0
5633,34163.0,political_users,2.3838594643879762,6.0
5634,34193.0,political_users,3.499336681807912,3.0
5635,34303.0,political_users,2.3294116803655998,4.0
5636,34543.0,political_users,0.9143741810867558,1.0
5637,34553.0,political_users,1.9143741810867558,4.0
5638,34613.0,political_users,3.499336681807912,4.0
5639,34663.0,political_users,3.499336681807912,6.0
5640,35293.0,political_users,2.8936156209199586,23.0
5641,35383.0,political_users,2.821264776695274,10.0
5642,35443.0,political_users,3.499336681807912,4.0
5643,35623.0,political_users,2.914374181086756,8.0
5644,35653.0,political_users,1.4993366818079117,1.0
5645,35803.0,political_users,2.914374181086756,10.0
5646,35943.0,political_users,2.151413378387605,11.0
5647,35993.0,political_users,2.499336681807912,3.0
5648,36183.0,political_users,2.914374181086756,18.0
5649,36253.0,political_users,2.2363022759741185,5.0
5650,36503.0,political_users,2.499336681807912,1.0
5651,36623.0,political_users,3.2146072048747993,55.0
5652,36823.0,political_users,3.006296670527795,162.0
5653,37543.0,political_users,3.499336681807912,3.0
5654,37613.0,political_users,3.499336681807912,3.0
5655,37763.0,political_users,3.3294116803655998,8.0
5656,38003.0,political_users,3.2363022759741185,5.0
5657,38203.0,political_users,3.499336681807912,4.0
5658,38213.0,political_users,2.914374181086756,2.0
5659,38353.0,political_users,2.499336681807912,1.0
5660,39523.0,political_users,3.4993366818079124,5.0
5661,39933.0,political_users,3.1774085869205497,12.0
5662,40013.0,political_users,3.499336681807912,1.0
5663,40273.0,political_users,2.788843299002897,55.0
5664,40603.0,political_users,3.1774085869205497,8.0
5665,41063.0,political_users,3.499336681807912,2.0
5666,41123.0,political_users,3.084299182529068,3.0
5667,41243.0,political_users,3.499336681807912,1.0
5668,41553.0,political_users,2.058764090421931,7.0
5669,41693.0,political_users,2.6919817597503077,4.0
5670,41713.0,political_users,3.194482100279491,17.0
5671,41783.0,political_users,2.669261683250224,9.0
5672,42773.0,political_users,3.2363022759741185,5.0
5673,42843.0,political_users,3.084299182529068,3.0
5674,43273.0,political_users,3.2363022759741185,5.0
5675,43483.0,political_users,2.914374181086756,2.0
5676,43553.0,political_users,2.762371087641706,15.0
5677,43593.0,political_users,2.931052922233386,29.0
5678,43603.0,political_users,2.5924460861993937,8.0
5679,43693.0,political_users,1.9143741810867558,1.0
5680,43943.0,political_users,1.4993366818079117,1.0
5681,44353.0,political_users,3.0139098546376704,10.0
5682,44423.0,political_users,2.831912020894783,17.0
5683,45463.0,political_users,2.361833158057977,5.0
5684,45603.0,political_users,1.7623710876417058,3.0
5685,45653.0,political_users,2.762371087641706,3.0
5686,45733.0,political_users,1.8363716690854825,6.0
5687,45773.0,political_users,2.762371087641706,3.0
5688,45933.0,political_users,1.17740858692055,1.0
5689,45993.0,political_users,2.6248675638917707,6.0
5690,46023.0,political_users,2.973267870140324,25.0
5691,46063.0,political_users,2.7493149348162595,66.0
5692,46113.0,political_users,2.651339775252962,5.0
5693,46223.0,political_users,2.914374181086756,8.0
5694,47083.0,political_users,1.4993366818079117,1.0
5695,47973.0,political_users,3.499336681807912,3.0
5696,48213.0,political_users,1.4993366818079117,1.0
5697,48263.0,political_users,2.5924460861993937,8.0
5698,48443.0,political_users,2.262297484507063,14.0
5699,48473.0,political_users,2.8619067611926203,9.0
5700,48903.0,political_users,3.3473335883628623,18.0
5701,49093.0,political_users,1.4993366818079117,1.0
5702,49353.0,political_users,2.499336681807912,11.0
5703,49383.0,political_users,3.136766602423204,7.0
5704,49463.0,political_users,3.084299182529068,3.0
5705,49743.0,political_users,3.499336681807912,4.0
5706,49793.0,political_users,2.790799495968223,41.0
5707,49823.0,political_users,2.914374181086756,6.0
5708,49853.0,political_users,3.1774085869205497,4.0
5709,50193.0,political_users,2.3680921485296595,21.0
5710,50433.0,political_users,3.199776399949004,13.0
5711,51063.0,political_users,3.499336681807912,7.0
5712,51203.0,political_users,3.0139098546376704,5.0
5713,51303.0,political_users,2.499336681807912,2.0
5714,51373.0,political_users,2.914374181086756,4.0
5715,51573.0,political_users,2.651339775252962,5.0
5716,52483.0,political_users,2.1774085869205497,2.0
5717,52593.0,political_users,2.573337263251689,10.0
5718,53953.0,political_users,2.6248675638917707,6.0
5719,54063.0,political_users,2.6919817597503077,8.0
5720,54213.0,political_users,3.499336681807912,1.0
5721,54613.0,political_users,2.914374181086756,4.0
5722,54793.0,political_users,3.1774085869205497,4.0
5723,54893.0,political_users,0.6919817597503077,1.0
5724,54913.0,political_users,2.951848886505419,13.0
5725,55993.0,political_users,3.084299182529068,3.0
5726,56623.0,political_users,2.399801008256998,7.0
5727,56653.0,political_users,2.958768300445209,11.0
5728,57203.0,political_users,2.937457794199797,21.0
5729,57753.0,political_users,2.762371087641706,3.0
5730,57853.0,political_users,2.762371087641706,3.0
5731,58213.0,political_users,2.499336681807912,1.0
5732,58413.0,political_users,1.9143741810867558,2.0
5733,58523.0,political_users,3.3790424480902,23.0
5734,58743.0,political_users,2.499336681807912,1.0
5735,59003.0,political_users,2.9550161655841016,24.0
5736,59213.0,political_users,2.821264776695274,5.0
5737,60033.0,political_users,0.9143741810867556,3.0
5738,60163.0,political_users,2.762371087641706,3.0
5739,60273.0,political_users,2.2308478458820105,22.0
5740,60413.0,political_users,1.9143741810867558,1.0
5741,60663.0,political_users,2.499336681807912,6.0
5742,60893.0,political_users,3.499336681807912,2.0
5743,61133.0,political_users,2.34321747989063,35.0
5744,61233.0,political_users,2.8363716690854828,12.0
5745,61663.0,political_users,2.6919817597503077,8.0
